Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 69.0.3497.100,,2018-09-21 18:39:09,2018-09-21 18:39:15,5.378s,PASSED
"Statement - println(""User Naviagted to Earning Codes screen"")",Chrome 69.0.3497.100,,2018-09-21 18:39:15,2018-09-21 18:39:15,0.001s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 18:39:15,2018-09-21 18:39:17,2.488s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:39:17,2018-09-21 18:39:17,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:39:17,2018-09-21 18:39:19,2.170s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:39:19,2018-09-21 18:39:19,0.002s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:39:19,2018-09-21 18:39:21,2.062s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:39:21,2018-09-21 18:39:21,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:39:21,2018-09-21 18:39:25,3.473s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 18:39:25,2018-09-21 18:39:27,2.183s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:39:27,2018-09-21 18:39:27,0.002s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:39:27,2018-09-21 18:39:30,3.026s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:39:30,2018-09-21 18:39:30,0.002s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:39:30,2018-09-21 18:39:32,2.119s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:39:32,2018-09-21 18:39:32,0.001s,NOT_RUN
setText,Chrome 69.0.3497.100,,2018-09-21 18:39:32,2018-09-21 18:39:38,5.425s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:39:38,2018-09-21 18:39:38,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:39:38,2018-09-21 18:39:40,2.224s,PASSED
globalkeywords.record.RecordNotFound,Chrome 69.0.3497.100,,2018-09-21 18:39:40,2018-09-21 18:39:52,11.936s,PASSED
,,,,,,
Test Cases/Credit Rule(name of the Credit Rule) exists in the system,Chrome 69.0.3497.100,To verify that Credit Rule(name of the Credit Rule) exists in the system,2018-09-21 18:39:52,2018-09-21 18:40:31,39.209s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 69.0.3497.100,,2018-09-21 18:39:52,2018-09-21 18:39:52,0.003s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-09-21 18:39:52,2018-09-21 18:39:52,0.001s,NOT_RUN
delay,Chrome 69.0.3497.100,,2018-09-21 18:39:52,2018-09-21 18:39:52,0.001s,NOT_RUN
mouseOver,Chrome 69.0.3497.100,,2018-09-21 18:39:52,2018-09-21 18:39:55,3.104s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:39:55,2018-09-21 18:39:55,0.001s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:39:55,2018-09-21 18:39:57,2.067s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:39:57,2018-09-21 18:39:57,0.002s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:39:57,2018-09-21 18:40:04,6.195s,PASSED
"Statement - println(""User Naviagted to Rules screen"")",Chrome 69.0.3497.100,,2018-09-21 18:40:04,2018-09-21 18:40:04,0.001s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 18:40:04,2018-09-21 18:40:06,2.192s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:40:06,2018-09-21 18:40:06,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:40:06,2018-09-21 18:40:08,2.174s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:40:08,2018-09-21 18:40:08,0.001s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:40:08,2018-09-21 18:40:10,2.066s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:40:10,2018-09-21 18:40:10,0.001s,NOT_RUN
