Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 69.0.3497.100,,2018-09-21 18:46:10,2018-09-21 18:46:13,3.222s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 18:46:13,2018-09-21 18:46:15,2.167s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:46:15,2018-09-21 18:46:15,0.001s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:46:15,2018-09-21 18:46:18,3.079s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:46:18,2018-09-21 18:46:18,0.000s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:46:18,2018-09-21 18:46:20,2.099s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:46:20,2018-09-21 18:46:20,0.001s,NOT_RUN
setText,Chrome 69.0.3497.100,,2018-09-21 18:46:20,2018-09-21 18:46:26,5.754s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:46:26,2018-09-21 18:46:26,0.000s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:46:26,2018-09-21 18:46:28,2.229s,PASSED
globalkeywords.record.RecordNotFound,Chrome 69.0.3497.100,,2018-09-21 18:46:28,2018-09-21 18:46:40,11.866s,PASSED
,,,,,,
Test Cases/Credit Rule(name of the Credit Rule) exists in the system,Chrome 69.0.3497.100,To verify that Credit Rule(name of the Credit Rule) exists in the system,2018-09-21 18:46:40,2018-09-21 18:47:20,40.122s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 69.0.3497.100,,2018-09-21 18:46:40,2018-09-21 18:46:40,0.002s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-09-21 18:46:40,2018-09-21 18:46:40,0.001s,NOT_RUN
delay,Chrome 69.0.3497.100,,2018-09-21 18:46:40,2018-09-21 18:46:40,0.000s,NOT_RUN
mouseOver,Chrome 69.0.3497.100,,2018-09-21 18:46:40,2018-09-21 18:46:44,3.186s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:46:44,2018-09-21 18:46:44,0.002s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:46:44,2018-09-21 18:46:46,2.046s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:46:46,2018-09-21 18:46:46,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:46:46,2018-09-21 18:46:53,6.909s,PASSED
"Statement - println(""User Naviagted to Rules screen"")",Chrome 69.0.3497.100,,2018-09-21 18:46:53,2018-09-21 18:46:53,0.001s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 18:46:53,2018-09-21 18:46:55,2.165s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:46:55,2018-09-21 18:46:55,0.000s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:46:55,2018-09-21 18:46:57,2.182s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:46:57,2018-09-21 18:46:57,0.001s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:46:57,2018-09-21 18:46:59,2.197s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:46:59,2018-09-21 18:46:59,0.002s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:46:59,2018-09-21 18:47:01,2.100s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 18:47:01,2018-09-21 18:47:03,2.204s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:47:03,2018-09-21 18:47:03,0.001s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:47:03,2018-09-21 18:47:07,3.384s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:47:07,2018-09-21 18:47:07,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:47:07,2018-09-21 18:47:09,2.105s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:47:09,2018-09-21 18:47:09,0.001s,NOT_RUN
setText,Chrome 69.0.3497.100,,2018-09-21 18:47:09,2018-09-21 18:47:15,5.716s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:47:15,2018-09-21 18:47:15,0.000s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:47:15,2018-09-21 18:47:17,2.195s,PASSED
globalkeywords.record.RecordNotFound,Chrome 69.0.3497.100,,2018-09-21 18:47:17,2018-09-21 18:47:20,3.398s,FAILED
delay,Chrome 69.0.3497.100,,2018-09-21 18:47:20,2018-09-21 18:47:20,0.001s,NOT_RUN
closeBrowser,Chrome 69.0.3497.100,,2018-09-21 18:47:20,2018-09-21 18:47:20,0.000s,NOT_RUN
,,,,,,
Test Cases/Earning Groups exist in the system,Chrome 69.0.3497.100,,2018-09-21 18:47:20,2018-09-21 18:48:09,48.984s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 69.0.3497.100,,2018-09-21 18:47:20,2018-09-21 18:47:20,0.002s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-09-21 18:47:21,2018-09-21 18:47:21,0.001s,NOT_RUN
mouseOver,Chrome 69.0.3497.100,,2018-09-21 18:47:21,2018-09-21 18:47:24,3.737s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:47:24,2018-09-21 18:47:24,0.001s,NOT_RUN
"Statement - println(""User is able to naviagte to Administration tab"")",Chrome 69.0.3497.100,,2018-09-21 18:47:24,2018-09-21 18:47:24,0.001s,PASSED
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:47:24,2018-09-21 18:47:26,2.078s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:47:26,2018-09-21 18:47:26,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:47:26,2018-09-21 18:47:32,5.766s,PASSED
"Statement - println(""User Naviagted to Earning Groups screen"")",Chrome 69.0.3497.100,,2018-09-21 18:47:32,2018-09-21 18:47:32,0.000s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 18:47:32,2018-09-21 18:47:34,2.208s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:47:34,2018-09-21 18:47:34,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:47:34,2018-09-21 18:47:37,2.188s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:47:37,2018-09-21 18:47:37,0.001s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:47:37,2018-09-21 18:47:40,3.205s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:47:40,2018-09-21 18:47:40,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:47:40,2018-09-21 18:47:42,2.165s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 18:47:42,2018-09-21 18:47:44,2.195s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:47:44,2018-09-21 18:47:44,0.001s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:47:44,2018-09-21 18:47:47,2.973s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:47:47,2018-09-21 18:47:47,0.002s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:47:47,2018-09-21 18:47:49,2.106s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:47:49,2018-09-21 18:47:49,0.001s,NOT_RUN
setText,Chrome 69.0.3497.100,,2018-09-21 18:47:49,2018-09-21 18:47:55,5.843s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:47:55,2018-09-21 18:47:55,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:47:55,2018-09-21 18:47:57,2.207s,PASSED
globalkeywords.record.RecordNotFound,Chrome 69.0.3497.100,,2018-09-21 18:47:57,2018-09-21 18:48:09,11.895s,PASSED
,,,,,,
Test Cases/Fixed_Value_Variables_exist_in_the_System,Chrome 69.0.3497.100,,2018-09-21 18:48:09,2018-09-21 18:48:27,18.218s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 69.0.3497.100,,2018-09-21 18:48:09,2018-09-21 18:48:09,0.002s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-09-21 18:48:10,2018-09-21 18:48:10,0.001s,NOT_RUN
mouseOver,Chrome 69.0.3497.100,,2018-09-21 18:48:10,2018-09-21 18:48:13,3.467s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:48:13,2018-09-21 18:48:13,0.001s,NOT_RUN
"Statement - println(""User is able to naviagte to Plan tab"")",Chrome 69.0.3497.100,,2018-09-21 18:48:13,2018-09-21 18:48:13,0.001s,PASSED
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:48:13,2018-09-21 18:48:15,2.067s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:48:15,2018-09-21 18:48:15,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:48:15,2018-09-21 18:48:20,5.357s,PASSED
"Statement - println(""User Naviagted to Varaible screen"")",Chrome 69.0.3497.100,,2018-09-21 18:48:20,2018-09-21 18:48:20,0.001s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 18:48:20,2018-09-21 18:48:27,7.002s,FAILED
,,,,,,
Test Cases/Fixed ValueTypes exist in the system,Chrome 69.0.3497.100,,2018-09-21 18:48:27,2018-09-21 18:48:43,15.233s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 69.0.3497.100,,2018-09-21 18:48:27,2018-09-21 18:48:27,0.003s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-09-21 18:48:28,2018-09-21 18:48:28,0.001s,NOT_RUN
delay,Chrome 69.0.3497.100,,2018-09-21 18:48:28,2018-09-21 18:48:28,0.001s,NOT_RUN
mouseOver,Chrome 69.0.3497.100,,2018-09-21 18:48:28,2018-09-21 18:48:31,3.103s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:48:31,2018-09-21 18:48:31,0.000s,NOT_RUN
"Statement - println(""User is able to naviagte to Administration tab"")",Chrome 69.0.3497.100,,2018-09-21 18:48:31,2018-09-21 18:48:31,0.000s,PASSED
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:48:31,2018-09-21 18:48:33,2.055s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:48:33,2018-09-21 18:48:33,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:48:33,2018-09-21 18:48:39,6.261s,PASSED
"Statement - println(""User Naviagted to Fixed Value types screen"")",Chrome 69.0.3497.100,,2018-09-21 18:48:39,2018-09-21 18:48:39,0.001s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 18:48:39,2018-09-21 18:48:43,3.503s,FAILED
,,,,,,
Test Cases/Fixed_Value_exist in the  system,Chrome 69.0.3497.100,,2018-09-21 18:48:43,2018-09-21 18:48:59,16.228s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 69.0.3497.100,,2018-09-21 18:48:43,2018-09-21 18:48:43,0.001s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-09-21 18:48:43,2018-09-21 18:48:43,0.000s,NOT_RUN
mouseOver,Chrome 69.0.3497.100,,2018-09-21 18:48:43,2018-09-21 18:48:46,3.059s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:48:46,2018-09-21 18:48:46,0.001s,NOT_RUN
"Statement - println(""User is able to naviagte to Plan tab"")",Chrome 69.0.3497.100,,2018-09-21 18:48:46,2018-09-21 18:48:46,0.001s,PASSED
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:48:46,2018-09-21 18:48:48,2.063s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:48:48,2018-09-21 18:48:48,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:48:48,2018-09-21 18:48:52,4.213s,PASSED
"Statement - println(""User Naviagted to Fixed Values screen"")",Chrome 69.0.3497.100,,2018-09-21 18:48:52,2018-09-21 18:48:52,0.001s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 18:48:52,2018-09-21 18:48:59,6.603s,FAILED
,,,,,,
Test Cases/Commission Logout,Chrome 69.0.3497.100,,2018-09-21 18:48:59,2018-09-21 18:49:07,8.213s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 69.0.3497.100,,2018-09-21 18:48:59,2018-09-21 18:48:59,0.002s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 18:48:59,2018-09-21 18:49:01,2.138s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 18:49:01,2018-09-21 18:49:05,4.107s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-09-21 18:49:05,2018-09-21 18:49:07,1.814s,PASSED
