Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 69.0.3497.100,,2018-09-21 19:39:04,2018-09-21 19:39:04,0.001s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 19:39:04,2018-09-21 19:39:07,3.320s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:39:07,2018-09-21 19:39:07,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 19:39:07,2018-09-21 19:39:09,2.124s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:39:09,2018-09-21 19:39:09,0.002s,NOT_RUN
setText,Chrome 69.0.3497.100,,2018-09-21 19:39:09,2018-09-21 19:39:14,5.430s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:39:14,2018-09-21 19:39:14,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 19:39:14,2018-09-21 19:39:17,2.253s,PASSED
"Statement - println(""User search for credit rule successfull, Testcase , Pass"")",Chrome 69.0.3497.100,,2018-09-21 19:39:17,2018-09-21 19:39:17,0.000s,PASSED
globalkeywords.record.RecordNotFound,Chrome 69.0.3497.100,,2018-09-21 19:39:17,2018-09-21 19:39:30,12.926s,PASSED
,,,,,,
Test Cases/Earning Codes exist in the system,Chrome 69.0.3497.100,,2018-09-21 19:39:30,2018-09-21 19:40:19,49.351s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 69.0.3497.100,,2018-09-21 19:39:30,2018-09-21 19:39:30,0.003s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-09-21 19:39:30,2018-09-21 19:39:30,0.001s,NOT_RUN
mouseOver,Chrome 69.0.3497.100,,2018-09-21 19:39:30,2018-09-21 19:39:34,4.026s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:39:34,2018-09-21 19:39:34,0.001s,NOT_RUN
"Statement - println(""User is able to naviagte to Administration tab"")",Chrome 69.0.3497.100,,2018-09-21 19:39:34,2018-09-21 19:39:34,0.001s,PASSED
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 19:39:34,2018-09-21 19:39:36,2.073s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:39:36,2018-09-21 19:39:36,0.002s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 19:39:36,2018-09-21 19:39:41,5.233s,PASSED
"Statement - println(""User Naviagted to Earning Codes screen"")",Chrome 69.0.3497.100,,2018-09-21 19:39:41,2018-09-21 19:39:41,0.001s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 19:39:41,2018-09-21 19:39:44,2.532s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:39:44,2018-09-21 19:39:44,0.002s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 19:39:44,2018-09-21 19:39:46,2.201s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:39:46,2018-09-21 19:39:46,0.001s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 19:39:46,2018-09-21 19:39:48,2.072s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:39:48,2018-09-21 19:39:48,0.002s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 19:39:48,2018-09-21 19:39:51,3.353s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 19:39:51,2018-09-21 19:39:54,2.181s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:39:54,2018-09-21 19:39:54,0.001s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 19:39:54,2018-09-21 19:39:57,3.069s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:39:57,2018-09-21 19:39:57,0.003s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 19:39:57,2018-09-21 19:39:59,2.117s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:39:59,2018-09-21 19:39:59,0.001s,NOT_RUN
setText,Chrome 69.0.3497.100,,2018-09-21 19:39:59,2018-09-21 19:40:05,5.735s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:40:05,2018-09-21 19:40:05,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 19:40:05,2018-09-21 19:40:07,2.242s,PASSED
globalkeywords.record.RecordNotFound,Chrome 69.0.3497.100,,2018-09-21 19:40:07,2018-09-21 19:40:19,12.180s,PASSED
,,,,,,
Test Cases/Credit Rule(name of the Credit Rule) exists in the system,Chrome 69.0.3497.100,To verify that Credit Rule(name of the Credit Rule) exists in the system,2018-09-21 19:40:19,2018-09-21 19:41:00,41.322s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 69.0.3497.100,,2018-09-21 19:40:19,2018-09-21 19:40:19,0.002s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-09-21 19:40:19,2018-09-21 19:40:19,0.002s,NOT_RUN
delay,Chrome 69.0.3497.100,,2018-09-21 19:40:19,2018-09-21 19:40:19,0.001s,NOT_RUN
mouseOver,Chrome 69.0.3497.100,,2018-09-21 19:40:19,2018-09-21 19:40:23,3.096s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:40:23,2018-09-21 19:40:23,0.001s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 19:40:23,2018-09-21 19:40:25,2.061s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:40:25,2018-09-21 19:40:25,0.002s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 19:40:25,2018-09-21 19:40:32,7.861s,PASSED
"Statement - println(""User Naviagted to Rules screen"")",Chrome 69.0.3497.100,,2018-09-21 19:40:32,2018-09-21 19:40:32,0.001s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 19:40:32,2018-09-21 19:40:35,2.159s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:40:35,2018-09-21 19:40:35,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 19:40:35,2018-09-21 19:40:37,2.182s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:40:37,2018-09-21 19:40:37,0.001s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 19:40:37,2018-09-21 19:40:39,2.238s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:40:39,2018-09-21 19:40:39,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 19:40:39,2018-09-21 19:40:41,2.100s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 19:40:41,2018-09-21 19:40:43,2.194s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:40:43,2018-09-21 19:40:43,0.001s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 19:40:43,2018-09-21 19:40:47,3.456s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:40:47,2018-09-21 19:40:47,0.002s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 19:40:47,2018-09-21 19:40:49,2.108s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:40:49,2018-09-21 19:40:49,0.001s,NOT_RUN
setText,Chrome 69.0.3497.100,,2018-09-21 19:40:49,2018-09-21 19:40:55,5.971s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:40:55,2018-09-21 19:40:55,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 19:40:55,2018-09-21 19:40:57,2.231s,PASSED
globalkeywords.record.RecordNotFound,Chrome 69.0.3497.100,,2018-09-21 19:40:57,2018-09-21 19:41:00,3.202s,FAILED
delay,Chrome 69.0.3497.100,,2018-09-21 19:41:00,2018-09-21 19:41:00,0.000s,NOT_RUN
closeBrowser,Chrome 69.0.3497.100,,2018-09-21 19:41:00,2018-09-21 19:41:00,0.001s,NOT_RUN
,,,,,,
Test Cases/Earning Groups exist in the system,Chrome 69.0.3497.100,,2018-09-21 19:41:00,2018-09-21 19:41:48,47.491s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 69.0.3497.100,,2018-09-21 19:41:00,2018-09-21 19:41:00,0.002s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-09-21 19:41:01,2018-09-21 19:41:01,0.001s,NOT_RUN
mouseOver,Chrome 69.0.3497.100,,2018-09-21 19:41:01,2018-09-21 19:41:04,3.579s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:41:04,2018-09-21 19:41:04,0.001s,NOT_RUN
"Statement - println(""User is able to naviagte to Administration tab"")",Chrome 69.0.3497.100,,2018-09-21 19:41:04,2018-09-21 19:41:04,0.001s,PASSED
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 19:41:04,2018-09-21 19:41:06,2.067s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:41:06,2018-09-21 19:41:06,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 19:41:06,2018-09-21 19:41:11,4.232s,PASSED
"Statement - println(""User Naviagted to Earning Groups screen"")",Chrome 69.0.3497.100,,2018-09-21 19:41:11,2018-09-21 19:41:11,0.000s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 19:41:11,2018-09-21 19:41:13,2.353s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:41:13,2018-09-21 19:41:13,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 19:41:13,2018-09-21 19:41:15,2.188s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:41:15,2018-09-21 19:41:15,0.001s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 19:41:15,2018-09-21 19:41:17,2.154s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:41:17,2018-09-21 19:41:17,0.002s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 19:41:17,2018-09-21 19:41:19,2.121s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 19:41:19,2018-09-21 19:41:22,2.154s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:41:22,2018-09-21 19:41:22,0.001s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 19:41:22,2018-09-21 19:41:25,3.555s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:41:25,2018-09-21 19:41:25,0.002s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 19:41:25,2018-09-21 19:41:27,2.376s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:41:27,2018-09-21 19:41:27,0.004s,NOT_RUN
setText,Chrome 69.0.3497.100,,2018-09-21 19:41:27,2018-09-21 19:41:33,5.366s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 19:41:33,2018-09-21 19:41:33,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 19:41:33,2018-09-21 19:41:35,2.353s,PASSED
globalkeywords.record.RecordNotFound,Chrome 69.0.3497.100,,2018-09-21 19:41:35,2018-09-21 19:41:48,12.647s,PASSED
,,,,,,
Test Cases/Commission Logout,Chrome 69.0.3497.100,,2018-09-21 19:41:48,2018-09-21 19:41:56,8.435s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 69.0.3497.100,,2018-09-21 19:41:48,2018-09-21 19:41:48,0.004s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 19:41:48,2018-09-21 19:41:51,2.574s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 19:41:51,2018-09-21 19:41:54,3.639s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-09-21 19:41:54,2018-09-21 19:41:56,1.874s,PASSED
